Date,"         HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y"
2021-01-15,"   17,   40,    0,   10,   10,    8,     ,   -9,    0,    0,    0,    0,10300,   67,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   18,  190,   10,   10,   20,    9,    4,  -11,    0,    0,    0,    0,10300,   67,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   19,  140,   10,   10,   20,    8,     ,   -8,    0,    0,    0,    0,10303,   66,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   20,  190,   10,   10,   20,    7,     ,  -10,    0,    0,    0,    0,10305,   65,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   21,  200,   10,   20,   20,   14,     ,  -15,    0,    0,    0,    0,10305,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   22,  200,   20,   20,   40,   15,     ,  -16,    0,    0,    0,    0,10305,   70,    8,   80,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   23,  200,   20,   20,   30,   14,     ,  -15,    0,    0,    0,    0,10300,   69,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-15,"   24,  200,   20,   10,   30,   12,    3,  -13,    0,    0,    0,    0,10297,   68,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    1,  200,   20,   20,   30,   14,     ,  -12,    0,    0,    0,    0,10295,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    2,  200,   20,   20,   30,   15,     ,  -13,    0,    0,    0,    0,10290,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    3,  210,   20,   20,   40,   14,     ,  -11,    0,    0,    0,    0,10287,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    4,  190,   20,   20,   40,   17,     ,  -12,    0,    0,    0,    0,10280,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    5,  190,   20,   30,   50,   17,     ,  -17,    0,    0,    0,    0,10274,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    6,  190,   20,   20,   50,   15,    5,  -17,    0,    0,    0,    0,10268,   75,    8,   79,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    7,  210,   30,   30,   50,   18,     ,  -28,    0,    0,    0,    0,10264,   75,    8,   71,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    8,  230,   30,   40,   80,   18,     ,  -34,    0,    1,    0,    0,10260,   80,    8,   68,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"    9,  210,   30,   30,   60,   18,     ,  -32,    0,    9,    0,    0,10255,   78,    8,   69,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   10,  200,   40,   40,   70,   19,     ,  -30,    0,   21,    0,    0,10253,   72,    8,   69,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   11,  200,   40,   50,   70,   19,     ,  -30,    0,   26,    0,    0,10245,   74,    8,   70,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   12,  190,   40,   40,   70,   19,    8,  -30,    0,   26,    0,    0,10232,   78,    8,   69,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   13,  190,   50,   50,   90,   19,     ,  -39,    0,   20,    0,    0,10218,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   14,  190,   60,   60,  100,   16,     ,  -44,    0,   12,    0,    0,10205,   82,    8,   64,     ,    5,    0,    0,    0,    0,    0"
2021-01-16,"   15,  180,   60,   60,  130,   -5,     ,  -20,    0,    6,    5,    2,10199,   18,    8,   89,   86,    7,    0,    0,    1,    0,    0"
2021-01-16,"   16,  160,   50,   50,  110,   -8,     ,  -12,    0,    2,   10,    7,10189,   13,    8,   96,   72,    7,    0,    0,    1,    0,    0"
2021-01-16,"   17,  160,   50,   50,   80,   -9,     ,  -11,    0,    0,   10,    8,10180,   16,    8,   98,   72,    7,    0,    0,    1,    0,    0"
2021-01-16,"   18,  160,   40,   40,   80,   -9,   -6,  -11,    0,    0,   10,    5,10174,   15,    8,   98,   72,    7,    0,    0,    1,    0,    0"
2021-01-16,"   19,  160,   40,   40,   70,   -8,     ,  -10,    0,    0,   10,    5,10172,   24,    8,   98,   77,    7,    0,    0,    1,    0,    0"
2021-01-16,"   20,  170,   40,   40,   70,   -5,     ,   -8,    0,    0,    0,   -1,10168,   35,    8,   97,   77,    7,    0,    1,    1,    0,    1"
2021-01-16,"   21,  180,   30,   40,   60,   -3,     ,   -9,    0,    0,    0,   -1,10165,   50,    8,   95,   25,    7,    0,    1,    1,    0,    1"
2021-01-16,"   22,  170,   30,   30,   60,   -2,     ,   -9,    0,    0,    0,    0,10161,   50,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-16,"   23,  180,   30,   30,   60,   -2,     ,   -8,    0,    0,    1,    2,10157,   42,    8,   95,   25,    7,    0,    1,    1,    0,    1"
2021-01-16,"   24,  180,   30,   30,   50,   -1,   -6,   -8,    0,    0,    0,    0,10151,   39,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-17,"    1,  180,   30,   30,   50,    0,     ,   -4,    0,    0,    5,    2,10149,   17,    8,   96,   52,    7,    0,    1,    0,    0,    0"
2021-01-17,"    2,  170,   30,   30,   50,    2,     ,   -1,    0,    0,    5,    2,10145,   14,    8,   98,   81,    7,    0,    1,    0,    0,    0"
2021-01-17,"    3,  180,   30,   20,   50,    4,     ,    1,    0,    0,    4,    4,10145,   14,    8,   97,   81,    7,    0,    1,    0,    0,    0"
2021-01-17,"    4,  170,   20,   20,   40,    5,     ,    3,    0,    0,    5,    3,10144,   20,    8,   98,   51,    7,    0,    1,    0,    0,    0"
2021-01-17,"    5,  170,   20,   10,   40,    6,     ,    3,    0,    0,    0,   -1,10145,   16,    8,   98,   23,    7,    0,    1,    0,    0,    0"
2021-01-17,"    6,  170,   10,   10,   20,    5,   -1,    3,    0,    0,    0,    0,10147,   10,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-17,"    7,  210,   10,   10,   20,    6,     ,    3,    0,    0,    0,    0,10152,   11,    8,   98,   20,    7,    1,    0,    0,    0,    0"
2021-01-17,"    8,  250,   10,   10,   20,    6,     ,    3,    0,    1,    0,   -1,10158,   13,    8,   98,   23,    7,    1,    1,    0,    0,    0"
2021-01-17,"    9,  280,   20,   20,   30,   33,     ,   32,    0,    8,    0,    0,10168,   50,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-17,"   10,  270,   20,   20,   40,   47,     ,   38,    0,   27,    0,    0,10177,   60,    8,   94,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   11,  290,   20,   20,   50,   55,     ,   43,    3,   54,    0,   -1,10182,   59,    8,   91,   52,    7,    0,    1,    0,    0,    0"
2021-01-17,"   12,  300,   20,   30,   60,   69,    8,   47,    5,   70,    0,   -1,10185,   66,    1,   85,   22,    7,    0,    1,    0,    0,    0"
2021-01-17,"   13,  310,   30,   40,   70,   78,     ,   44,    8,   92,    0,    0,10186,   66,    3,   79,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   14,  300,   30,   40,   70,   74,     ,   43,    2,   37,    0,    0,10192,   64,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   15,  340,   40,   50,  100,   59,     ,   38,    3,   24,    0,   -1,10203,   60,    8,   86,   51,    7,    0,    1,    0,    0,    0"
2021-01-17,"   16,  300,   30,   20,   60,   54,     ,   43,    0,    3,    9,   11,10208,   65,    8,   92,   57,    7,    0,    1,    0,    0,    0"
2021-01-17,"   17,  270,   10,   10,   40,   46,     ,   40,    0,    0,    0,   -1,10214,   62,    8,   95,   23,    7,    0,    1,    0,    0,    0"
2021-01-17,"   18,  260,   20,   10,   40,   43,   21,   37,    0,    0,    0,    0,10221,   59,    8,   96,   10,    7,    0,    0,    0,    0,    0"
2021-01-17,"   19,  270,   20,   20,   40,   43,     ,   33,    0,    0,    0,    0,10225,   60,    6,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   20,  260,   20,   20,   50,   49,     ,   39,    0,    0,    0,    0,10226,   61,    8,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   21,  260,   20,   20,   40,   44,     ,   34,    0,    0,    0,    0,10229,   61,    8,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   22,  250,   20,   20,   40,   34,     ,   27,    0,    0,    0,    0,10228,   61,    1,   95,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   23,  230,   20,   20,   30,   28,     ,   23,    0,    0,    0,    0,10232,   60,    5,   96,     ,    5,    0,    0,    0,    0,    0"
2021-01-17,"   24,  230,   20,   30,   40,   24,    0,   18,    0,    0,    0,    0,10230,   61,    5,   95,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    1,  230,   30,   30,   50,   30,     ,   19,    0,    0,    0,    0,10226,   65,    5,   92,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    2,  230,   20,   20,   40,   25,     ,   15,    0,    0,    0,    0,10225,   65,    8,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    3,  230,   30,   30,   50,   30,     ,   19,    0,    0,    0,    0,10225,   64,    8,   92,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    4,  230,   20,   20,   50,   31,     ,   23,    0,    0,    0,    0,10221,   62,    8,   94,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    5,  230,   30,   40,   60,   36,     ,   29,    0,    0,    0,    0,10219,   60,    8,   95,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    6,  220,   30,   30,   60,   39,    3,   31,    0,    0,    0,    0,10216,   60,    8,   94,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    7,  220,   40,   40,   70,   39,     ,   30,    0,    0,    0,    0,10212,   59,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-18,"    8,  240,   40,   40,   70,   44,     ,   32,    0,    1,    0,    0,10216,   61,    8,   92,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"    9,  220,   40,   40,   80,   46,     ,   36,    0,    6,    0,    0,10214,   61,    8,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"   10,  220,   40,   50,   80,   51,     ,   39,    0,   25,    0,   -1,10209,   63,    8,   91,   22,    7,    0,    1,    0,    0,    0"
2021-01-18,"   11,  230,   50,   50,   90,   55,     ,   38,    0,   35,    0,    0,10207,   66,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"   12,  230,   50,   40,   90,   57,   30,   40,    0,   27,    0,    0,10204,   66,    8,   88,    2,    7,    0,    0,    0,    0,    0"
2021-01-18,"   13,  230,   50,   50,   90,   63,     ,   42,    0,   27,    0,   -1,10197,   65,    8,   86,   81,    7,    0,    1,    0,    0,    0"
2021-01-18,"   14,  230,   40,   40,   80,   63,     ,   42,    0,   17,    0,   -1,10192,   67,    8,   86,   23,    7,    0,    1,    0,    0,    0"
2021-01-18,"   15,  230,   40,   40,   80,   62,     ,   35,    2,   17,    0,   -1,10188,   70,    7,   82,   22,    7,    0,    1,    0,    0,    0"
2021-01-18,"   16,  230,   50,   40,  100,   57,     ,   36,    0,    2,    1,    1,10187,   70,    8,   86,   22,    7,    0,    1,    0,    0,    0"
2021-01-18,"   17,  240,   40,   50,  100,   58,     ,   39,    0,    0,    1,    1,10188,   69,    8,   87,   23,    7,    0,    1,    0,    0,    0"
2021-01-18,"   18,  230,   40,   30,   80,   54,   44,   38,    0,    0,    0,    0,10186,   70,    8,   89,    2,    7,    0,    0,    0,    0,    0"
2021-01-18,"   19,  220,   40,   40,   80,   53,     ,   40,    0,    0,    0,   -1,10181,   62,    8,   91,   23,    7,    0,    1,    0,    0,    0"
2021-01-18,"   20,  220,   50,   50,   90,   52,     ,   38,    0,    0,    0,    0,10177,   65,    7,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"   21,  220,   50,   60,   90,   53,     ,   37,    0,    0,    0,    0,10172,   67,    8,   89,    3,    7,    0,    0,    0,    0,    0"
2021-01-18,"   22,  220,   50,   50,   90,   50,     ,   37,    0,    0,    0,    0,10165,   64,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"   23,  210,   50,   50,   80,   55,     ,   42,    0,    0,    0,    0,10157,   61,    8,   91,     ,    5,    0,    0,    0,    0,    0"
2021-01-18,"   24,  210,   60,   60,  100,   59,   44,   39,    0,    0,    0,    0,10148,   66,    8,   87,    2,    7,    0,    0,    0,    0,    0"
2021-01-19,"    1,  200,   70,   60,  110,   57,     ,   29,    0,    0,    0,    0,10135,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-19,"    2,  200,   60,   50,  110,   54,     ,   31,    0,    0,    0,   -1,10120,   65,    8,   84,   51,    7,    0,    1,    0,    0,    0"
2021-01-19,"    3,  190,   60,   60,  110,   48,     ,   32,    0,    0,    9,    5,10105,   62,    8,   89,   82,    7,    0,    1,    0,    0,    0"
2021-01-19,"    4,  200,   60,   60,  130,   46,     ,   35,    0,    0,   10,   14,10090,   63,    8,   92,   61,    7,    0,    1,    0,    0,    0"
2021-01-19,"    5,  200,   60,   60,  120,   48,     ,   42,    0,    0,   10,   16,10075,   56,    8,   95,   62,    7,    0,    1,    0,    0,    0"
2021-01-19,"    6,  190,   70,   70,  120,   54,   42,   45,    0,    0,   10,   21,10058,   60,    8,   94,   61,    7,    0,    1,    0,    0,    0"
2021-01-19,"    7,  210,   70,   80,  130,   61,     ,   52,    0,    0,   10,   26,10043,   57,    8,   93,   62,    7,    0,    1,    0,    0,    0"
2021-01-19,"    8,  220,   80,   80,  160,   68,     ,   58,    0,    0,   10,   24,10034,   56,    8,   93,   62,    7,    0,    1,    0,    0,    0"
2021-01-19,"    9,  230,   90,   80,  160,   74,     ,   66,    0,    2,   10,   21,10031,   40,    8,   94,   62,    7,    0,    1,    0,    0,    0"
2021-01-19,"   10,  230,   80,   80,  150,   79,     ,   73,    0,    7,   10,   14,10031,   44,    8,   95,   62,    7,    0,    1,    0,    0,    0"
2021-01-19,"   11,  240,   70,   70,  130,   95,     ,   90,    0,    8,   10,    8,10033,   34,    8,   96,   53,    7,    0,    1,    0,    0,    0"
2021-01-19,"   12,  240,   70,   80,  130,   99,   51,   91,    0,   10,    9,    4,10034,   45,    8,   94,   52,    7,    0,    1,    0,    0,    0"
2021-01-19,"   13,  240,   70,   70,  150,  102,     ,   86,    0,   13,    0,   -1,10037,   66,    8,   89,   22,    7,    0,    1,    0,    0,    0"
2021-01-19,"   14,  240,   80,   70,  170,  103,     ,   85,    0,   11,    0,   -1,10038,   67,    8,   88,   81,    7,    0,    1,    0,    0,    0"
2021-01-19,"   15,  240,   80,   80,  170,  100,     ,   81,    2,   15,    5,    3,10040,   70,    8,   87,   23,    7,    0,    1,    0,    0,    0"
2021-01-19,"   16,  240,   80,   90,  170,   98,     ,   73,    0,    3,    0,    0,10044,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-19,"   17,  230,   80,   80,  160,   97,     ,   70,    0,    0,    0,    0,10044,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-19,"   18,  220,   70,   70,  130,   93,   87,   67,    0,    0,    0,    0,10044,   70,    8,   83,    2,    7,    0,    0,    0,    0,    0"
2021-01-19,"   19,  220,   80,   70,  170,   91,     ,   62,    0,    0,    0,   -1,10042,   70,    8,   82,   23,    7,    0,    1,    0,    0,    0"
2021-01-19,"   20,  210,   80,   70,  150,   86,     ,   61,    0,    0,    0,   -1,10039,   70,    8,   84,   23,    7,    0,    1,    0,    0,    0"
2021-01-19,"   21,  200,   80,   70,  140,   79,     ,   54,    0,    0,    0,    0,10031,   70,    8,   84,    2,    7,    0,    0,    0,    0,    0"
2021-01-19,"   22,  200,   70,   70,  130,   74,     ,   50,    0,    0,    0,    0,10026,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-19,"   23,  200,   80,   80,  140,   74,     ,   49,    0,    0,    0,    0,10019,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-19,"   24,  200,   60,   60,  130,   73,   69,   47,    0,    0,    0,   -1,10013,   70,    8,   83,   51,    7,    0,    1,    0,    0,    0"
2021-01-20,"    1,  200,   70,   70,  120,   72,     ,   42,    0,    0,    0,   -1,10006,   70,    8,   81,   23,    7,    0,    1,    0,    0,    0"
2021-01-20,"    2,  190,   60,   60,  120,   69,     ,   44,    0,    0,    0,    0,10003,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"    3,  200,   60,   60,  130,   70,     ,   50,    0,    0,    0,   -1, 9994,   66,    8,   87,   51,    7,    0,    1,    0,    0,    0"
2021-01-20,"    4,  190,   60,   60,  120,   74,     ,   49,    0,    0,    0,   -1, 9990,   70,    8,   84,   22,    7,    0,    1,    0,    0,    0"
2021-01-20,"    5,  200,   70,   70,  130,   77,     ,   49,    0,    0,    0,    0, 9982,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"    6,  190,   60,   60,  120,   80,   65,   49,    0,    0,    0,    0, 9978,   75,    8,   80,    2,    7,    0,    0,    0,    0,    0"
2021-01-20,"    7,  200,   60,   70,  120,   82,     ,   48,    0,    0,    0,    0, 9974,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"    8,  190,   60,   70,  120,   84,     ,   54,    0,    0,    0,    0, 9973,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"    9,  190,   60,   60,  120,   82,     ,   55,    0,    9,    0,    0, 9972,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   10,  200,   60,   70,  120,   90,     ,   46,    0,   13,    0,    0, 9969,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   11,  190,   70,   60,  120,   92,     ,   40,    0,   24,    0,    0, 9963,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   12,  190,   70,   70,  120,   95,   75,   31,    2,   42,    0,   -1, 9957,   83,    8,   64,   23,    7,    0,    1,    0,    0,    0"
2021-01-20,"   13,  180,   60,   60,  110,   94,     ,   34,    0,   24,    0,   -1, 9949,   80,    8,   66,   81,    7,    0,    1,    0,    0,    0"
2021-01-20,"   14,  170,   60,   50,  110,   94,     ,   35,    0,   27,    0,   -1, 9938,   80,    8,   66,   23,    7,    0,    1,    0,    0,    0"
2021-01-20,"   15,  170,   60,   50,  110,   97,     ,   33,    0,   17,    0,    0, 9933,   83,    8,   64,    2,    7,    0,    0,    0,    0,    0"
2021-01-20,"   16,  180,   60,   60,  100,   94,     ,   27,    2,    6,    0,    0, 9930,   83,    8,   62,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   17,  180,   60,   60,  110,   96,     ,   21,    0,    0,    0,    0, 9925,   83,    8,   59,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   18,  180,   60,   60,  110,   97,   77,   20,    0,    0,    0,    0, 9920,   83,    8,   58,    2,    7,    0,    0,    0,    0,    0"
2021-01-20,"   19,  180,   70,   70,  120,  102,     ,   24,    0,    0,    0,    0, 9914,   83,    8,   58,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   20,  190,   70,   70,  130,  106,     ,   28,    0,    0,    0,    0, 9909,   83,    8,   58,     ,    5,    0,    0,    0,    0,    0"
2021-01-20,"   21,  180,   80,   90,  130,  104,     ,   41,    0,    0,    0,   -1, 9901,   83,    8,   64,   81,    7,    0,    1,    0,    0,    0"
2021-01-20,"   22,  170,   60,   60,  130,   98,     ,   49,    0,    0,    0,   -1, 9888,   75,    8,   71,   57,    7,    0,    1,    0,    0,    0"
2021-01-20,"   23,  170,   70,   70,  110,  102,     ,   52,    0,    0,    0,   -1, 9876,   75,    8,   71,   23,    7,    0,    1,    0,    0,    0"
2021-01-20,"   24,  170,   70,   70,  120,  108,   80,   51,    0,    0,    0,    0, 9857,   80,    8,   67,    2,    7,    0,    0,    0,    0,    0"
2021-01-21,"    1,  170,   80,   80,  140,  111,     ,   52,    0,    0,    0,   -1, 9838,   80,    8,   66,   81,    7,    0,    1,    0,    0,    0"
2021-01-21,"    2,  180,   80,   90,  150,  113,     ,   53,    0,    0,    5,    5, 9825,   80,    8,   66,   51,    7,    0,    1,    0,    0,    0"
2021-01-21,"    3,  190,  100,  120,  190,  114,     ,   62,    0,    0,    0,   -1, 9816,   68,    8,   70,   81,    7,    0,    1,    0,    0,    0"
2021-01-21,"    4,  230,  110,  100,  220,   60,     ,   43,    0,    0,    9,   29, 9833,   37,    8,   88,   63,    7,    0,    1,    0,    0,    0"
2021-01-21,"    5,  230,   90,  100,  190,   77,     ,   36,    0,    0,    5,    1, 9847,   75,    8,   75,   23,    7,    0,    1,    0,    0,    0"
2021-01-21,"    6,  230,   90,   80,  180,   68,   52,   24,    0,    0,    0,   -1, 9866,   71,    7,   73,   51,    7,    0,    1,    0,    0,    0"
2021-01-21,"    7,  220,   80,   80,  150,   61,     ,   14,    0,    0,    0,   -1, 9880,   75,    4,   71,   22,    7,    0,    1,    0,    0,    0"
2021-01-21,"    8,  210,   70,   60,  130,   55,     ,   14,    0,    1,    0,    0, 9892,   75,    1,   74,     ,    5,    0,    0,    0,    0,    0"
2021-01-21,"    9,  210,   60,   70,  110,   61,     ,   18,    8,   26,    0,    0, 9896,   75,    0,   73,    1,    7,    0,    0,    0,    0,    0"
2021-01-21,"   10,  200,   80,   80,  140,   68,     ,   31,    7,   52,    0,   -1, 9900,   67,    7,   77,   81,    7,    0,    1,    0,    0,    0"
2021-01-21,"   11,  210,   90,   90,  160,   76,     ,   29,    7,   69,    0,   -1, 9900,   75,    7,   72,   23,    7,    0,    1,    0,    0,    0"
